,City_From,City_To,Price,Date_To,Date_Back,Night,Link
87,Budapest,Paris,EUR: 84,2023-12-16T07:15:00,2023-12-19T21:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cfb0000851dfd77_0%7C1cb20b774cfe00008a37ec2e_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GfBlJ5Bo7pUrzIwKyt30lGNGxtMjbg1EAv7VbyLwwYP_eiKT1Qz4u1-xpnZ4kjP6R4d_t72OGQqx_51SLjCZg1o42JwsDlvDDuE2ATU6ucrNkptXN6HCkcJl9WMLrX5eNG7dWuWhliGc-50rT2v0YkA2bxauzZAhBDZuiJTmeJIdD9mCL1rUZOJjMi9qkwsffT2MN6W8Yd6BE-o41ioOoIMdLLgX-4NAXrDgDqtEmPR--jBjRp_rjruORLLHKRYtwVW-q59nQJuoOjiOOW9YLCqHIsv3JFVWUomw0cuPEaFRcCPh2Q_qbnY4va6KGU63HwQKwubARWGvJoSG63A2o2rYZtkOojpW9B8xGO1cnSIt8ElqTfK1LqQ_FXB-dYbxaaKTEF_0jY69MUOtcLMqdVqjRyJSrpak90iA_wUnNV8oQqemtmQw1KZH_8MsxA8qEWUyeTthsZjrkrFCH4KlG9Ld7PLn0U8qAFy1DtEhum6nlDqj_lv3rtvqVukf0r8uHhZivcw0vqU5ooU33HIiTJAmoZwfxgkgzLzGa-MqcmNg=
88,Budapest,Paris,EUR: 156,2024-01-17T08:50:00,2024-01-17T17:25:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7707bb4d1b0000d967240c_0%7C07bb25c34d1b4d20918a5abc_0%7C07bb25c34d1b4d20918a5abc_1%7C07bb0b774d200000392fdbbf_0&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GBiDlRzDSR34j7n6-WXPu6nIFT2ghHeIkHsgReALmKIhi3PqaEdJj1in0PacS5li9GqeeGu1LavmSb7fcSF1EvDgdU51Is73KD3PtGM8CE7nXf5_uXPErXLxNkQ4-8FHzyzjiGbYXxbWQlXH_h2s-vcHblj019p3dA_c-TUJIWTgjAgw-WNt_gGFbTWN9aFMEEA8F2GfuuyN286-bI3yNeVe1oW_CrX6JgEJpe3XIABrQjkUOUSRQ2iRQl1nxny_a3zUhHOGBlD9JV4tv8urdr8HUBEu408N3sz0ZsiN2Q9KRUVi1ciebvwOHnu8Sfo2OGD1fUcnJBFElTukIsykTNMb4grGlgsZ76jW7RPCX4Jrfs_6COqWgcQnDjHsGskwMnI84h2m1SGETVb6Y32ih5LnLPccu9VzWaeOHCfXzJDokJp4ZwpZNjqbuarHAGB_-94U_KSidYd_N4QGE5PtoiLXRjJmYBS35cmaRd30zG2HyD42IN5eqT0nm9RwFi69TM1CLzAkzGUwc0UOU2LPr7g13_f0F3JumOtMpgUEymzxMzdvdIO_t5ix9tdO9fNxW1SJtOQW7FRu-FB7kJ3i81lQHq5c2wta4lP20GVy1GMojKQ2I0_5k2-FfaLhcupig_QRjzuyOyVi_bg2IRfmxztHi3c5-LDFM6hoh7vxHMdM=
89,Budapest,Paris,EUR: 164,2024-02-18T14:55:00,2024-02-18T17:35:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d3b4d3e72b80db9_0%7C0b7725c34d3b4d3e72b80db9_1%7C0b7725c34d3b4d3e72b80db9_2%7C0b7725c34d3b4d3e72b80db9_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=G-qlI9XjY7RHwT4ejC1pQ22qaGtebUqIgNbtPinwBfkSRsZQnlev5o13Rm0qPSsZd1XTbigpJXVVTFkQMNDfvpCchZr5rvtJSEaY3HnoZG27vr-kI_4KKxgIIR65SAACVHPBAGdgW62yhBRcBoWdQ2q_unkOYhPKktPSvcsoPjAlLwtf2Rf0AvpLmhGmUdk_vXkprixtsscol4VgyHzSyCgKYzVgJmzoYF8TB2CivSgVW0DjgigGArhxs0MdZy-aPpuROu0wIr0oQZk1BaRYI-yvv6X8lRtVcdyRwrxI_S-CGkZcQSdvv5MhacpNRTE-PpxqK4_F8hHxTowxWJOvYEIWn3ypqs6OGKHUNqhJZ9z9ESkyTtcF5qMBDJsvHsjmt03-bsBTmOd4nyhMpfZCdG5Fk5QPOD7uyvQ96-lLETuvNp37ivKMhvhhWdJ_xiDv5GaX2lx7mGtQy85fRERBulLQDT82yndv1jdVZOA_BxAwUIcx_t0zHUmrZ4UCs-aOjfsB4D7O3sV_af6ljEvp8pp5pbB_OE1QVOvG-A_zuTS4=
90,Budapest,Paris,EUR: 164,2024-02-04T14:55:00,2024-02-04T17:35:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d2d4d31cefabfb5_0%7C0b7725c34d2d4d31cefabfb5_1%7C0b7725c34d2d4d31cefabfb5_2%7C0b7725c34d2d4d31cefabfb5_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=Gcrxc1uZZZ0rwQDPxkhnI2GCcVdwvuqJgc1I6187rE4ujIEZbt85rUfHCH7Dew83-BkPTMMvc-Ul80xw8Tlf0Mt8hoTJlsBKvbm7YyqmX4V8ESwspbte8KiZxQVNh74NQBL6slfaYy7ReG3dKeMegmwGjFiWkaCKYViUdlPeNfjDRqQWJjaP867-IgE3nxzh-ynViCUtvmhn6dAU9BuWSun-svoXRh5oJpPgSqY_waA9z46d9ERGTwl5BUaMS-CAe4I_8a3QT4ZUx51_f4mKbAZ6en0ueD2kkEUK1rnKQy7gemWQnwwQZbPTlseKjzx7EIhS9x0voWW0RuAnIe459EInqjVVXysDzkuTFjKgtNPxiltk_Wcu-h1s4DrhPUNjzAbf3jxPem_PsVAxtM9iMrU54rkRFuwSaORDshnMRcgNgd868tKeIzAv8ABeEuP8YOPhJXCZ6YvzGBNKiQw-J0InjfbM8Y7TKlikps5qE9e9ve_0Z6vSTQGBSptG7Vfjn2Ki7vJPmhMU-otpK6xNeF27qEjuHJhzttAqQjEOAagc=
91,Budapest,Paris,EUR: 164,2024-02-13T05:50:00,2024-02-13T14:25:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a224d36000024ce7361_0%7C0a220a7c4d364d3de697f549_0%7C0a220a7c4d364d3de697f549_1%7C0a220b774d3d0000a7fffebc_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GiJUstKmAAJFtZD8MXdeK87A9nKPgVieGCeUsGGfHqNMhR3p_7ipjoqlYyHbvQMEreVnkYSk0qBx2gnyMw93S6mJVfN1NXbr2ODPKjcuHrJYQWbKGVeAqQkKL_4qW0tGz-Urz8BN6ZGgQZ-tGAc7ktbWxiD0t5hFwbx2mVgDV4VJmt05snpFthOL1xvEVy1YdvZ-QUw2iUSNaoQu3sHNiwVTXIkPvamn-rNjvd0EsQkuD1gq2heCbX906IFTI8FkgDWedlu3EiY1Ranvxj-xbPWvhPCTIICVz7pvFtlnsfqsCjJba3DWxB97ab9SQfD4SPOHUTzUhSZxSFLs3ycGIZNV4nQMzsTEDPgwAWp-XjK4ddFEKWt05odrX7TVGfr4PBHnWOITe7kHTMqpoNNI9iHc2LdqjWpCUhvLRf5iQFhKp7PuK3pMiFGhQ49PyTRNxRNRUotOjxof7bH_pEsBsOXoTEUnIbPLiBIpKpgcrk-wYcyomsq02JDJMHXycQeLYz7dtnHpPEWJVFpdwWNG72aKUvapIk_JXFlb_5laudmUrtza_0cetydTLXnSmV4iIUXGe7HENUy0TxBF8tSX6cU36vtcSs36eaLJrUYo6QmJRB-Suwac6gPq1ZCSNuzy8aiC-uqjsyn5rNdyixWk_vuNkp54SaYY3rok0z2eX3ZyJv4plTK2KXvRyV-Aa9MBi
92,Budapest,Paris,EUR: 219,2023-12-13T11:15:00,2023-12-13T12:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf84cfd88096915_0%7C0b7725c34cf84cfd88096915_1%7C0b7725c34cf84cfd88096915_2%7C0b7725c34cf84cfd88096915_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GEDeQBCmZXHGN2wrSPJ7UBkXRRfp2ve484KOe9v3NeCYkZxRJRiztdNteLoemyNSOCqSWdZ0AChAKJ28_39gQMPiODKKgsskrUCF4A6huD8T7k9TwY792vEOLx4Xi-hrcbJwP7dLn6jojwrHpCTU2vX--nouB31eOtHbIVsbPiLEE8tEe-1X6R9JkgaqMQFASq-GBZYkyCQylXlyf_pO3-OsjrATlovaOyfpnBq9c5sDorr06nrkELuk3oJzVMMMLvd3rkgb_AR_acK5L7STmI_U3NHrIk3FBID5u7VJh8wPZZu9Vv3MHYHC54ZFidszT2hJ-UkrhrDAaHulKaYEzpXb18xBrvLmXSZcjvKWVQC0xtXIIyjLf02_Z86eS2yKqu4zGLpRmIQmSO-pqTzH-3Ce9tivyNLbHLYDUHVHUDbqbhmuxn39U_1N2-H1hz9m1VdlvGHdmjO4B-pRdcGR0SCwNT-oYtcbfBITBY46HR1Xk_Hddkj7kqtc_l7leYjXxG2PRit19CGx7m6pLwFla48vNLNJUyY2QTiJW3Z2Z4uOhvrtN9qVlcTdFy6K10rEn
93,Budapest,Paris,EUR: 219,2023-12-13T16:45:00,2023-12-13T20:25:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf84cfd2c3e3122_0%7C0b7725c34cf84cfd2c3e3122_1%7C0b7725c34cf84cfd2c3e3122_2%7C0b7725c34cf84cfd2c3e3122_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=Gr3rnMeg9MKmZSVfiRYghof5BtMvkkdpltaKGSMmNGx0Ew5_iTGPcNtTgCw0PIOlPl_7ZKMeo5slgYaNhkuz1YzRLysvsyfmenBytJPf7ctnq4sPUaFLnqTk1sgBi9-0KurJ4UqbUXzG-Ux0fE6m33P9k4OslYqpFDRgpSyI916l6jZ_DJkUsxW7qCMUtpdAYFGBCMz13qi8-AyQH6029BlYcbarq5NvCRDLZr1_FYwI0Kl2XJVUsrWPr7PBjvBvEDfcLTDPLUgruP6DgAFvVV9T-HHCCoNc7VX9vdXpcTpPPk85zXsyi4Lct3kaprcgS-aKos_pmD8ps5enL7GksWbX7pmbhAr7XLASUVhq01IYqYdf840tozZAkL-2JXh9ApN6134Nt7DyLWPz07_nOWEEL9xvOvPcbDCwB-2CXyyvo6qpoIr5GQCM4pJNKRFfKWCO9X4xe0VCgqko6r-kNmrTFbw3KPuKGlFuZoBDm70p3zVGp8yRL20qsADvlr4xL28_cXjsKHwxLNLXLE64ECaHYwQ7nyRUQrpxLWnbwtjJA6PCRq0bNg4xOqRHVfU0NbjO9xKGkRXNavO4zpStU_A==
94,Budapest,Paris,EUR: 221,2023-12-14T13:20:00,2023-12-14T16:50:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4cf94cfd4cc6939d_0%7C0b770a7c4cf94cfd4cc6939d_1%7C0b770a7c4cf94cfd4cc6939d_2%7C0b770a7c4cf94cfd4cc6939d_3&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GAj2LAKlZL0xc3RV9aiX0EfpgQdoJ70jjOphFsr2pMx_IeGnrQN1GT9L_1VuVEy4OuJLp4FsQ632bEGY5X2bgXNi2_2QCbXXRvfe7R_yfe8bZ1MXiiNPy6vtJZzj0eGV5gzLfeq0EC420fUAnFB99jjc6sXAnpYfhwtvRqOfqvbfzfRslif6oUiiptlNrLSFIcEf1gbRTNoTbOrcUtrstVVpqMhdjAkjMZKFJqXNOtGWbp_eclYUTau8d3vrOPriohlA5Okr1hILxqxfzJyTYpS2QPWyV1-eLUSa6QcE8GbA_ItgXnLRCyUi-EkXK7plVFFCjzbVmu3JZz0fh01oE83ggU1nxBP0CVXuuNgGVI1An7ic6bp1YXdti2OS7qjZPLl_HjhnJo15OyttCxT8dhw9FcjwEERa85dv5GcHhIUoJAO7CMgSoR89rPKuVlMYyIksA4rfsWFzlgH-6YOYye0uOTs2uJRAG96vGZVbJDYZIbrswKzR6diGEkPA-VogFzswGegZkzr5VgZXsOf84-dGgJgcXCXLmipzS1GhVrgQisVo75DfvLFHaUSoGKu_3
95,Budapest,Paris,EUR: 221,2023-12-14T13:20:00,2023-12-14T16:50:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4cf94cfdea6339ad_0%7C0b770a7c4cf94cfdea6339ad_1%7C0b770a7c4cf94cfdea6339ad_2%7C0b770a7c4cf94cfdea6339ad_3&from=BUD&lang=en&passengers=1&to=ORY&booking_token=G3DJWn1I7__q3JntPa9WCI6Lh8EjxxVlsDOqUCuszFXeU-KmbK1hfv2r4IZWloxd22iNxIZBQkb_k-jFcLHaJ86LhdK6J1pf2qOrV8gBaIkYHtmxIkn5VzaC6Uh6TjnjeVRiwcG1E5_2UpUW4E5cZH13L6mOPvgAlNwfky1d36wlpmy-cmv88zvv2zJ5e1S4VKoxtAR1tZxJ1fTBLAbMt46R7frLyiCrD9MVIPJZmkoEHE50UY9jjaqgjwEsTARMEIyuzMCRT--0m2sSQbyrVRgTNxxMfDwl_pXOk4Ztx7OPZGKOVGOhZDmsHvOwP7Syg89J5kPfR1b1NdBU_1FlbVlHH4EUH28tMwHEg9nSotqPiaF2gYOgY07HDhw6vM3vG6Y8JVKFUFnXzGs-viIAVRJVZccPb4WI5UFw8ml6GuJLSq9y3U4Iuzq6IAj4LRJCHk196m203wSyqMsC2mkKtaKMxRmk4mpr0gqD-6qbG7dpQ0mteZC14l2pcbGdBrJmAy7Z7qlz62SOhlH6bGyOuBvAubS4QIwAhxHVJnALPYDL9h9V7-yWFmisUJZq_j1DI
96,Budapest,Paris,EUR: 222,2024-01-11T14:40:00,2024-01-11T17:25:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d154d1c911efcb3_0%7C0b7725c34d154d1c911efcb3_1%7C0b7725c34d154d1c911efcb3_2%7C0b7725c34d154d1c911efcb3_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GpU890YGl-LIasSjuYFp9Myt1kuiu2jzSdZ88A_qpXROr1nUC1-nQpWer6-VJamCLHcmqrP_Gywd-woocliCYKZk2BmxXUSqAkwY9wr9jMlV0is7q5DWsZxOUBuURmY6zk1reLSanE-YWgW_cdAglW3AjVv7GGKlYLjncRYkMOlWZTv3PfE3pH3SIpHjaLYW-0gf__jvL_WzXaXDP6UEjSUtj4GgHQZFbtIYDM8B18y6G5W3iLt_ZUD9kzieXV8ZrRYouon7aq_ZZR5J3DaCT_v9VtjA3iRqKZo6Gxso5VylmARlnIHuyZKoiNX1120TdETIVeQLlowCldaheFo3hZzL2k0hQ9K0IDvVG-PF6lYL9Oo_Rnvz0_ILndr5KNIyYlbLtpVFP8Kk0UzOpqQPqZuq_AHqiYcNEVFMizACvZxBKJKw1opoJt82MB1Ou0ocKmwtDfLN5OGvtptHt2-B1Yz6rbGxo4r790vSNWloOEIzBllsgWPEVSw4wA1nlzX-HY7BB5JEjr05aDEHMdmZml4i6vZoKU_20gIOnaiVJNrg=
97,Budapest,Paris,EUR: 222,2023-12-13T16:55:00,2023-12-13T21:20:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf84cfdf0dbfc94_0%7C0b7725c34cf84cfdf0dbfc94_1%7C0b7725c34cf84cfdf0dbfc94_2%7C0b7725c34cf84cfdf0dbfc94_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GcbgybwS6IpvPy_6zVuLXHeC4qOaaHd6IgKoDWNYtER6jkT0q9lHFPnMXVJ2oVLJ6QkdkPVD9OKojB_Nnnte6IDuRDhZ9Kfml51dYGH67REiuPCxqy-1VqOypyRHlopwzckg7z65Df2NcfqOfJdtVu_Y9SnP_SrsF3W9SfJjtMOxDk3nzCCm_CZh1VU-amrOWr6am--s4j_dQ4GGUR1Z6D6DBDQ27bC21WbICaGwRYobTjIIQ-Xeujr3LRnDxEMlqMyi945hnQF9C6wzX8tWzJqq6M5b1no4nc1rlk8dxSMROqj9bgCumzy_9amqNkp0fy4OG-vwkFHJqaz0KB097YWGFHl1ZkcR1F2PS3ttEhLCN_dGYBB6KBuSrU6OWjVB1JNr-18zWCHdG5eYVLWRgx_d5aXyeRwzyNgHsszebhLwATmydB_FDfbGH-XNWQxF77LUqsFFafsdivVE34nJ9nO5Z0GWDp-zEhazizYm2uLXnBEUHYkBcFc4V5odlaAx1H-XMkbWI7lj1JFQMh0vLmA==
98,Budapest,Paris,EUR: 224,2024-01-11T14:40:00,2024-01-11T17:25:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d154d179571678c_0%7C0b7725c34d154d179571678c_1%7C0b7725c34d154d179571678c_2%7C0b7725c34d154d179571678c_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=G4vlr9gd22T-3iyl6ZLPPRxvXmB3c1Lr89ricZ6lIG0UHpJJI5zJo462aS3avCI6YWef5Wyep45vtqfD78qJRiAM5LUmJc47hjiSXp6c9EpauBKo8Xw31rNcDaRUxZmx73fYuhG9_ww4l46x1ynbm1kEWl0lBPouz6NcFeNzDUZL8bhs2vJVvsJm2405pG3NwlY8pqroJKbCGxD0b2TG0C3ubHAYSSAmOHcbsHChlStY593twbQ0VbKWuacSFoHL22EsWaKmO8yIlamnVAj-EsJp5TdTd6axnzfnMPBdoWr-ryWnjJAI52v---OJtNKBqlVmbuU6XyTguQHTO8mbURXIUh1THXiGaleKyyP-cNG6IEQU8bj9DIO2CH2FWOb0Nd8EZ4B2-2HJq2II1HFiu4hFr3fJk_BJ1tsE6I0omjRzXEOq3nNcQkC1hZuIGOUxmbSCKLZxY7BxSJZ1lb_gwKDAZ0mZK0SdSQCyyGuBqSzxSqPUh4XWeBKrvX9IoMUSQY6lH9ZvF79f6JoPerzjLOor1Tbb8YO8sf99JtyVzDv0=
99,Budapest,Paris,EUR: 225,2023-12-23T15:40:00,2023-12-26T21:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d020000b0b47f8b_0%7C1cb20b774d0500002e59da27_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GdiC0WKBKs5U-_0iKLhsAUAoBrJItTJelk2x7D_zLJAwPw10sydte1l73HsJ0OXde6wIKw7nMF0lAlXaJkfmbTAp3qiR3f20f81rpaYnWrVreoP-7i_CqWPUN9z-VYOSiV9BM8a36EU9ejArHQbppLHeTx-yQCmhDPjZDM3OSHQ8cAmxOV1NC1H-23MVMaNiauroiHIpKkZ5De00M36yaaJwMEMS04LDLuZJjnZx5Lcc26LCZg759uzendk6WgUXnN1C-IzlpPgTtNaUIWyLLZl2v59uLAapW_4jBJ8OhqNkZMAxUF66hxLuo3qlgoGHEmJpmwyzZjX91Wl32ffPzj36vzbuZJY7xIvOe9GYwz8hafWl04Q1dYk6cG6N6_vcjlVSMHKFvQLBRqogNGeLPEOLykhoqGtMKhe0zqQ9ybv7I0S73OZeKn_kZgTeG7v-nTytS4_cgS4p77vHUK05B5KK6BzlzFaQrhrC-a9Un-RRuO0eSZjcXYzz52VgbLhxqohvwFozCAxhVDOFVUsbOztqgFpTuBw3kxoYY-BPq2XI=
